Team,Year,Athletes,Age,Height,Weight,Win,Prev_win,Prev_win_2
Brazil,2014,22,27.83,1.80,77.28,0,0,5
Brazil,2018,22,33.312,1.79,76.27,0,0,0
Brazil,2022,22,28.6,1.8,74.96,0,0,0
Cameroon,2014,22,35.28,1.81,76.55,0,0,2
Cameroon,2018,22,21.46,1.77,71.57,0,0,0
Cameroon,2022,,,,,,,
Mexico,2014,22,35.59,1.79,72.59,0,0,0
Mexico,2018,22,33.87,1.79,72.43,0,0,0
Mexico,2022,22,29.08,1.8,72.58,0,0,0
Croatia,2014,22,35.64,1.84,77.32,0,0,0
Croatia,2018,22,32.45,1.85,78.55,0,0,0
Croatia,2022,22,28.04,1.85,76.12,0,0,0
Spain,2014,22,36.55,1.79,73.89,0,1,0
Spain,2018,22,33.09,1.8,75.13,0,0,0
Spain,2022,22,26.15,1.81,73..92,0,0,0
Australia,2014,22,35.14,1.82,74.64,0,0,4
Australia,2018,22,32.61,1.81,76.57,0,0,0
Australia,2022,22,27.77,1.81,73.19,0,0,0
Netherlands,2014,22,39.37,1.81,76.14,0,0,0
Netherlands,2018,22,35.05,1.81,74.23,0,0,0
Netherlands,2022,22,27.38,1.84,76.46,0,0,0
Colombia,2014,22,36.25,1.82,76.41,0,0,0
Colombia,2018,22,32.96,1.81,76.35,0,0,0
Colombia,2022,,,,,,,
Japan,2014,22,35.73,178,72.59,0,0,0
Japan,2018,22,33.3,1.79,72.65,0,0,0
Japan,2022,22,28.42,1.8,73,0,0,0
Uruguay,2014,22,35.24,1.81,78.18,0,0,2
Uruguay,2018,22,33.17,1.81,76.04,0,0,0
Uruguay,2022,22,28.85,1.82,75.42,0,0,0
Italy,2006,22,45.3,1.83,78.83,0,0,4
Italy,2010,22,40.3,1.82,75.59,0,0,0
Italy,2014,22,36.48,1.83,74.96,0,0,0
Costa Rica,2014,22,36.09,1.8,74,0,0,0
Costa Rica,2018,22,34.52,1.8,69.65,0,0,0
Costa Rica,2022,22,28.27,1.82,67.88,0,0,0
England,2014,22,35.14,1.83,77.55,0,0,1
England,2018,22,30.7,1.83,75.74,0,0,0
England,2022,22,27.15,1.82,76.08,0,0,0
Sweden,2014,22,34.46,1.83,77.52,0,0,0
Sweden,2018,22,31.74,1.83,79.7,0,0,0
Sweden,2022,22,27.65,1.84,78.65,0,0,0
Ecuador,2006,22,43.35,1.79,82.96,0,0,0
Ecuador,2014,22,36.27,1.79,72.8,0,0,0
Ecuador,2022,22,26.23,1.8,74,0,0,0
France,2014,22,35.36,1.81,76.91,0,0,1
France,2018,22,30.65,1.83,77.13,1,0,0
France,2022,22,27,1.86,79,0,1,0
Argentina,2014,22,37.45,1.81,77.29,0,0,3
Argentina,2018,22,33.91,1.8,76.09,0,0,0
Argentina,2022,22,28.5,1.79,73.8,1,0,0
Nigeria,2010,22,38.44,1.83,78.52,0,0,0
Nigeria,2014,22,34.1,1.83,77.45,0,0,0
Nigeria,2018,22,30.52,1.84,78.26,0,0,0
Iran,2014,22,36.82,1.83,76.95,0,0,0
Iran,2018,22,31.83,1.85,77.26,0,0,0
Iran,2022,22,29.64,1.84,76.36,0,0,0
Germany,2014,22,34.64,1.85,78.55,1,0,3
Germany,2018,22,31.78,1.86,80.87,0,0,0
Germany,2022,22,27.38,1.85,80.27,0,0,0
Ghana,2010,22,36.38,1.8,74.63,0,0,0
Ghana,2014,22,33.57,1.79,73.59,0,0,0
Ghana,2022,22,25.38,1.8,72.96,0,0,0
USA,2010,22,39.27,1.81,77.21,0,0,0
USA,2014,22,36.09,1.83,76.96,0,0,0
USA,2022,22,25.73,1.82,76.04,0,0,0
Portugal,2014,22,37.05,1.78,75,0,0,0
Portugal,2018,22,32.91,1.8,73.78,0,0,0
Portugal,2022,22,27.5,1.83,75.42,0,0,0
Belgium,2014,22,34.77,1.86,78,0,0,0
Belgium,2018,22,32.26,1.86,79.52,0,0,0
Belgium,2022,22,28.58,1.85,76.73,0,0,0
South Korea,2014,22,34.8,1.84,75.73,0,0,0
South Korea,2018,22,32.39,1.82,74.48,0,0,0
South Korea,2022,22,28.23,1.8,72.62,0,0,0
Russia,2002,22,39.33,1.81,74.15,0,0,0
Russia,2014,22,36.18,1.81,74.73,0,0,0
Russia,2018,22,33.43,1.85,77.04,0,0,0